League,Year,Week,Type,Player,Position,From Team,To Team,Owner ID,FAAB Bid,Source
THE BEST OF THE BEST,2023,12,ADD,Colts D/ST,D/ST,(FA),Peter Pan + the Lost Boys ,{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2023,12,ADD,Cairo Santos,K,(FA),Peter Pan + the Lost Boys ,{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2023,12,TEAM->TEAM,Giants D/ST,D/ST,Team Sunshine,Rollin' with Mahomies,{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,12,ADD,Tommy DeVito,QB,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,12,ADD,Titans D/ST,D/ST,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,12,ADD,Jayden Reed,WR,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,12,ADD,Salvon Ahmed,RB,(FA),Maid of Honor,{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
THE BEST OF THE BEST,2023,12,ADD,Blake Grupe,K,(FA),Team Sunshine,{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,12,ADD,Broncos D/ST,D/ST,(FA),Team Sunshine,{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,12,ADD,Rashid Shaheed,WR,(FA),Crazy Kat,{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2023,12,ADD,Odell Beckham Jr.,WR,(FA),Toon Squad,{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2023,12,DROP,Bengals D/ST,D/ST,Peter Pan + the Lost Boys ,(FA),{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2023,12,DROP,Nick Folk,K,Peter Pan + the Lost Boys ,(FA),{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2023,12,DROP,Raiders D/ST,D/ST,Rollin' with Mahomies,(FA),{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,12,DROP,Joe Burrow,QB,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,12,DROP,Leonard Fournette,RB,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,12,DROP,Seahawks D/ST,D/ST,Maid of Honor,(FA),{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
THE BEST OF THE BEST,2023,12,DROP,Evan McPherson,K,Team Sunshine,(FA),{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,12,DROP,Brandin Cooks,WR,Crazy Kat,(FA),{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2023,12,DROP,Ezekiel Elliott,RB,Taco Tuesday Everyday,(FA),{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2023,13,ADD,Pat Freiermuth,TE,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,13,ADD,Ezekiel Elliott,RB,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,13,ADD,Jake Browning,QB,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,13,ADD,Chris Boswell,K,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,13,ADD,Buccaneers D/ST,D/ST,(FA),Wu-Tangs Killabeez,{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2023,13,ADD,Samaje Perine,RB,(FA),Maid of Honor,{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
THE BEST OF THE BEST,2023,13,ADD,Desmond Ridder,QB,(FA),Crazy Kat,{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2023,13,TEAM->TEAM,Elijah Moore,WR,Rollin' with Mahomies,the   jadey bunch,{BC7B9B1D-2B32-43B6-B744-17B9B386108B},0,snapshot
THE BEST OF THE BEST,2023,13,ADD,Texans D/ST,D/ST,(FA),Toon Squad,{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2023,13,ADD,Nick Folk,K,(FA),Taco Tuesday Everyday,{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2023,13,ADD,Brandin Cooks,WR,(FA),Rollin' with Mahomies,{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,13,TEAM->TEAM,Tyjae Spears,RB,The Upside Down,Rollin' with Mahomies,{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,13,DROP,Joshua Kelley,RB,Rollin' with Mahomies,(FA),{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,13,DROP,Bills D/ST,D/ST,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,13,DROP,Khalil Shakir,WR,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,13,DROP,Tommy DeVito,QB,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,13,DROP,Commanders D/ST,D/ST,Dirty Tone and  The Boys,(FA),{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2023,13,DROP,Packers D/ST,D/ST,Wu-Tangs Killabeez,(FA),{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2023,13,DROP,Salvon Ahmed,RB,Maid of Honor,(FA),{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
THE BEST OF THE BEST,2023,13,DROP,Ryan Tannehill,QB,Crazy Kat,(FA),{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2023,13,DROP,Rashid Shaheed,WR,Crazy Kat,(FA),{CC5404BB-2B2C-4EBE-A0A4-BDA3D3BCE543},0,snapshot
THE BEST OF THE BEST,2023,13,DROP,Trenton Irwin,WR,the   jadey bunch,(FA),{BC7B9B1D-2B32-43B6-B744-17B9B386108B},0,snapshot
THE BEST OF THE BEST,2023,13,DROP,Keaton Mitchell,RB,Taco Tuesday Everyday,(FA),{5BB3D15D-39B8-4E48-B3D1-5D39B84E4804},0,snapshot
THE BEST OF THE BEST,2023,13,DROP,Darrell Henderson Jr.,RB,Toon Squad,(FA),{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2023,14,ADD,Zay Jones,WR,(FA),Team Rodriguez,{ACCE4918-2F2A-4714-B49E-576D9C1F4FBB},0,snapshot
THE BEST OF THE BEST,2023,14,ADD,Dontayvion Wicks,WR,(FA),Team Rodriguez,{ACCE4918-2F2A-4714-B49E-576D9C1F4FBB},0,snapshot
THE BEST OF THE BEST,2023,14,ADD,Jonathan Mingo,WR,(FA),Peter Pan + the Lost Boys ,{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2023,14,ADD,Packers D/ST,D/ST,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,14,ADD,Mitch Trubisky,QB,(FA),Maid of Honor,{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
THE BEST OF THE BEST,2023,14,ADD,Jerick McKinnon,RB,(FA),Rollin' with Mahomies,{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,14,ADD,Clyde Edwards-Helaire,RB,(FA),Rollin' with Mahomies,{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,14,ADD,Raiders D/ST,D/ST,(FA),Team Sunshine,{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,14,ADD,Joe Flacco,QB,(FA),Dirty Tone and  The Boys,{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2023,14,ADD,Keaton Mitchell,RB,(FA),Wu-Tangs Killabeez,{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2023,14,ADD,Roschon Johnson,RB,(FA),Wu-Tangs Killabeez,{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2023,14,ADD,Joshua Kelley,RB,(FA),Wu-Tangs Killabeez,{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2023,14,DROP,Titans D/ST,D/ST,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,14,DROP,Tank Dell,WR,Wu-Tangs Killabeez,(FA),{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2023,14,DROP,D'Onta Foreman,RB,Wu-Tangs Killabeez,(FA),{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2023,14,DROP,Jamaal Williams,RB,Wu-Tangs Killabeez,(FA),{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2023,14,DROP,Matt Prater,K,Team Rodriguez,(FA),{ACCE4918-2F2A-4714-B49E-576D9C1F4FBB},0,snapshot
THE BEST OF THE BEST,2023,14,DROP,Derek Carr,QB,Maid of Honor,(FA),{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
THE BEST OF THE BEST,2023,14,DROP,Samaje Perine,RB,Maid of Honor,(FA),{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
THE BEST OF THE BEST,2023,14,DROP,Broncos D/ST,D/ST,Team Sunshine,(FA),{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,14,DROP,Darnell Mooney,WR,the   jadey bunch,(FA),{BC7B9B1D-2B32-43B6-B744-17B9B386108B},0,snapshot
THE BEST OF THE BEST,2023,14,DROP,Tyjae Spears,RB,Rollin' with Mahomies,(FA),{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,14,DROP,Joshua Palmer,WR,Peter Pan + the Lost Boys ,(FA),{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2023,14,DROP,Will Levis,QB,Dirty Tone and  The Boys,(FA),{54A194E0-EC0C-432D-A194-E0EC0C832DAC},0,snapshot
THE BEST OF THE BEST,2023,15,ADD,Tyjae Spears,RB,(FA),Maid of Honor,{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
THE BEST OF THE BEST,2023,15,ADD,Tommy DeVito,QB,(FA),Off Script ,{BF8C828B-DE26-4592-8C82-8BDE2675929B},0,snapshot
THE BEST OF THE BEST,2023,15,ADD,Lucas Havrisik,K,(FA),Off Script ,{BF8C828B-DE26-4592-8C82-8BDE2675929B},0,snapshot
THE BEST OF THE BEST,2023,15,ADD,D'Onta Foreman,RB,(FA),The  Dream crusher,{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2023,15,ADD,Will Levis,QB,(FA),The  Dream crusher,{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2023,15,ADD,Zamir White,RB,(FA),The  Dream crusher,{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2023,15,ADD,Wil Lutz,K,(FA),Team Sunshine,{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,15,ADD,Nick Mullens,QB,(FA),Rollin' with Mahomies,{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,15,ADD,Bears D/ST,D/ST,(FA),The Upside Down,{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,15,DROP,Chris Boswell,K,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,15,DROP,Packers D/ST,D/ST,The Upside Down,(FA),{0DCF5E87-3D59-404C-8983-94C6C3FAD89F},0,snapshot
THE BEST OF THE BEST,2023,15,DROP,Justin Herbert,QB,The  Dream crusher,(FA),{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2023,15,DROP,Darren Waller,TE,The  Dream crusher,(FA),{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2023,15,DROP,Patriots D/ST,D/ST,The  Dream crusher,(FA),{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2023,15,DROP,Joshua Dobbs,QB,Rollin' with Mahomies,(FA),{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,15,DROP,Blake Grupe,K,Team Sunshine,(FA),{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,15,DROP,Kenny Pickett,QB,Off Script ,(FA),{BF8C828B-DE26-4592-8C82-8BDE2675929B},0,snapshot
THE BEST OF THE BEST,2023,15,DROP,Matt Ammendola,K,Off Script ,(FA),{BF8C828B-DE26-4592-8C82-8BDE2675929B},0,snapshot
THE BEST OF THE BEST,2023,16,ADD,Commanders D/ST,D/ST,(FA),Off Script ,{BF8C828B-DE26-4592-8C82-8BDE2675929B},0,snapshot
THE BEST OF THE BEST,2023,16,ADD,Bills D/ST,D/ST,(FA),Team Sunshine,{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,16,ADD,Ryan Tannehill,QB,(FA),The  Dream crusher,{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2023,16,ADD,Derek Carr,QB,(FA),Maid of Honor,{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
THE BEST OF THE BEST,2023,16,ADD,Kenneth Gainwell,RB,(FA),Wu-Tangs Killabeez,{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2023,16,DROP,Jonathan Mingo,WR,Peter Pan + the Lost Boys ,(FA),{D1128929-4E7D-4D10-9289-294E7DBD10E2},0,snapshot
THE BEST OF THE BEST,2023,16,DROP,Mitch Trubisky,QB,Maid of Honor,(FA),{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
THE BEST OF THE BEST,2023,16,DROP,Lucas Havrisik,K,Off Script ,(FA),{BF8C828B-DE26-4592-8C82-8BDE2675929B},0,snapshot
THE BEST OF THE BEST,2023,16,DROP,Will Levis,QB,The  Dream crusher,(FA),{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2023,16,DROP,Raiders D/ST,D/ST,Team Sunshine,(FA),{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,16,DROP,Joshua Kelley,RB,Wu-Tangs Killabeez,(FA),{8BED9748-9839-4F55-AD97-4898394F5553},0,snapshot
THE BEST OF THE BEST,2023,16,DROP,Riley Patterson,K,Rollin' with Mahomies,(FA),{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,16,DROP,Clyde Edwards-Helaire,RB,Rollin' with Mahomies,(FA),{F36C2167-D2A7-474C-A7DF-4FA5C1F3868B},0,snapshot
THE BEST OF THE BEST,2023,17,ADD,Raiders D/ST,D/ST,(FA),Off Script ,{BF8C828B-DE26-4592-8C82-8BDE2675929B},0,snapshot
THE BEST OF THE BEST,2023,17,ADD,Tyrod Taylor,QB,(FA),Off Script ,{BF8C828B-DE26-4592-8C82-8BDE2675929B},0,snapshot
THE BEST OF THE BEST,2023,17,ADD,Justice Hill,RB,(FA),Off Script ,{BF8C828B-DE26-4592-8C82-8BDE2675929B},0,snapshot
THE BEST OF THE BEST,2023,17,ADD,Chase McLaughlin,K,(FA),Team Sunshine,{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,17,ADD,Mason Rudolph,QB,(FA),Team Sunshine,{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,17,ADD,Easton Stick,QB,(FA),The  Dream crusher,{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2023,17,ADD,Jarrett Stidham,QB,(FA),The  Dream crusher,{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2023,17,ADD,Anders Carlson,K,(FA),Maid of Honor,{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
THE BEST OF THE BEST,2023,17,DROP,Odell Beckham Jr.,WR,Toon Squad,(FA),{BD7AF362-BC31-4D1A-A4CE-6ECF15A3FD16},0,snapshot
THE BEST OF THE BEST,2023,17,DROP,Tommy DeVito,QB,Off Script ,(FA),{BF8C828B-DE26-4592-8C82-8BDE2675929B},0,snapshot
THE BEST OF THE BEST,2023,17,DROP,Commanders D/ST,D/ST,Off Script ,(FA),{BF8C828B-DE26-4592-8C82-8BDE2675929B},0,snapshot
THE BEST OF THE BEST,2023,17,DROP,Trevor Lawrence,QB,Team Sunshine,(FA),{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,17,DROP,Wil Lutz,K,Team Sunshine,(FA),{1AE08E91-6882-4C36-A08E-9168821C36D0},0,snapshot
THE BEST OF THE BEST,2023,17,DROP,Russell Wilson,QB,The  Dream crusher,(FA),{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2023,17,DROP,Ryan Tannehill,QB,The  Dream crusher,(FA),{600C56A6-5DB0-42B1-8C56-A65DB022B176},0,snapshot
THE BEST OF THE BEST,2023,17,DROP,Dustin Hopkins,K,Maid of Honor,(FA),{5867E53A-DE09-40ED-A71A-B4A9CA80E2EA},0,snapshot
