League,Year,Week,Type,Player,Position,From Team,To Team,Owner ID,FAAB Bid,Source
RRR On Premise ,2024,13,DROP,Aaron Rodgers,QB, Johnny  Dramas ,(FA),{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,13,DROP,Jalen Tolbert,WR, Johnny  Dramas ,(FA),{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,13,DROP,Will Dissly,TE,Stephen's Super Team,(FA),{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,13,DROP,Titans D/ST,D/ST,That's Purdy Koo,(FA),{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2024,13,DROP,Zach Charbonnet,RB,Big Kirko,(FA),{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
RRR On Premise ,2024,13,DROP,Dolphins D/ST,D/ST,Big Kirko,(FA),{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
RRR On Premise ,2024,13,DROP,Jonathon Brooks,RB,Kill Bills ,(FA),{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,13,DROP,Romeo Doubs,WR,Dennis The Menace ,(FA),{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
RRR On Premise ,2024,13,DROP,Wan'Dale Robinson,WR,"No, This Is Patrick!",(FA),{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
RRR On Premise ,2024,14,ADD,Nick Folk,K,(FA), Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,14,ADD,Jason Sanders,K,(FA),That's Purdy Koo,{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2024,14,ADD,Dolphins D/ST,D/ST,(FA),That's Purdy Koo,{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2024,14,ADD,Ameer Abdullah,RB,(FA),That's Purdy Koo,{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2024,14,ADD,Elijah Moore,WR,(FA),Claytons Team of Experts,{45196FC1-BEBD-41FC-A6D8-2527D65C9C56},0,snapshot
RRR On Premise ,2024,14,ADD,Will Dissly,TE,(FA),Big Kirko,{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
RRR On Premise ,2024,14,ADD,Isaac Guerendo,RB,(FA),Texadelphia,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,14,ADD,Chargers D/ST,D/ST,(FA),Texadelphia,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,14,ADD,Tyjae Spears,RB,(FA),Dennis The Menace ,{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
RRR On Premise ,2024,14,ADD,Sterling Shepard,WR,(FA),Dennis The Menace ,{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
RRR On Premise ,2024,14,ADD,John Parker Romo,K,(FA),Master and commanders,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,14,ADD,Adam Thielen,WR,(FA),Master and commanders,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,14,ADD,Braelon Allen,RB,(FA),Master and commanders,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,14,ADD,Saints D/ST,D/ST,(FA),"No, This Is Patrick!",{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
RRR On Premise ,2024,14,ADD,Zach Charbonnet,RB,(FA),Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,14,TEAM->TEAM,Chiefs D/ST,D/ST,Stephen's Super Team,Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,14,TEAM->TEAM,Spencer Shrader,K,That's Purdy Koo,Plano Pipebombs ,{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
RRR On Premise ,2024,14,ADD,Wan'Dale Robinson,WR,(FA),Stephen's Super Team,{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,14,ADD,Tucker Kraft,TE,(FA),Stephen's Super Team,{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,14,ADD,Jaguars D/ST,D/ST,(FA),Stephen's Super Team,{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,14,ADD,Sincere McCormick,RB,(FA),Stephen's Super Team,{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,14,DROP,Ricky Pearsall,WR,Stephen's Super Team,(FA),{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,14,DROP,Javonte Williams,RB,Stephen's Super Team,(FA),{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,14,DROP,Dalton Kincaid,TE,Stephen's Super Team,(FA),{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,14,DROP,Tyler Lockett,WR, Johnny  Dramas ,(FA),{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,14,DROP,Raheem Mostert,RB,That's Purdy Koo,(FA),{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2024,14,DROP,Seahawks D/ST,D/ST,That's Purdy Koo,(FA),{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2024,14,DROP,Colts D/ST,D/ST,Claytons Team of Experts,(FA),{45196FC1-BEBD-41FC-A6D8-2527D65C9C56},0,snapshot
RRR On Premise ,2024,14,DROP,Dalton Schultz,TE,Big Kirko,(FA),{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
RRR On Premise ,2024,14,DROP,Lions D/ST,D/ST,Texadelphia,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,14,DROP,Wil Lutz,K,Texadelphia,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,14,DROP,J.K. Dobbins,RB,Dennis The Menace ,(FA),{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
RRR On Premise ,2024,14,DROP,Alec Pierce,WR,Dennis The Menace ,(FA),{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
RRR On Premise ,2024,14,DROP,Christian McCaffrey,RB,Master and commanders,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,14,DROP,Josh Downs,WR,Master and commanders,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,14,DROP,Zach Ertz,TE,Master and commanders,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,14,DROP,Commanders D/ST,D/ST,"No, This Is Patrick!",(FA),{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
RRR On Premise ,2024,14,DROP,Texans D/ST,D/ST,Kill Bills ,(FA),{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,14,DROP,Austin Seibert,K,Kill Bills ,(FA),{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,14,DROP,Kimani Vidal,RB,Kill Bills ,(FA),{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,14,DROP,Matt Gay,K,Plano Pipebombs ,(FA),{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
RRR On Premise ,2024,15,ADD,Jameis Winston,QB,(FA), Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,15,ADD,Packers D/ST,D/ST,(FA),Texadelphia,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,15,TEAM->TEAM,Jason Sanders,K,That's Purdy Koo,Texadelphia,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,15,ADD,Javonte Williams,RB,(FA),That's Purdy Koo,{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2024,15,ADD,Commanders D/ST,D/ST,(FA),That's Purdy Koo,{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2024,15,TEAM->TEAM,Chase McLaughlin,K,Stephen's Super Team,That's Purdy Koo,{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2024,15,ADD,Harrison Butker,K,(FA),Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,15,ADD,Lions D/ST,D/ST,(FA),Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,15,ADD,Patrick Taylor Jr.,RB,(FA),Master and commanders,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,15,ADD,Ravens D/ST,D/ST,(FA),Stephen's Super Team,{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,15,ADD,Zach Ertz,TE,(FA),Stephen's Super Team,{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,15,ADD,Wil Lutz,K,(FA),Stephen's Super Team,{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,15,ADD,Aaron Rodgers,QB,(FA),Stephen's Super Team,{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,15,ADD,Dalton Kincaid,TE,(FA),Plano Pipebombs ,{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
RRR On Premise ,2024,15,ADD,Will Reichard,K,(FA),Plano Pipebombs ,{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
RRR On Premise ,2024,15,ADD,Cardinals D/ST,D/ST,(FA),Plano Pipebombs ,{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
RRR On Premise ,2024,15,DROP,Geno Smith,QB, Johnny  Dramas ,(FA),{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,15,DROP,Younghoe Koo,K,That's Purdy Koo,(FA),{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2024,15,DROP,Dolphins D/ST,D/ST,That's Purdy Koo,(FA),{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2024,15,DROP,Ameer Abdullah,RB,That's Purdy Koo,(FA),{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
RRR On Premise ,2024,15,DROP,Devin Singletary,RB,Claytons Team of Experts,(FA),{45196FC1-BEBD-41FC-A6D8-2527D65C9C56},0,snapshot
RRR On Premise ,2024,15,DROP,Steelers D/ST,D/ST,Texadelphia,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,15,DROP,Tyler Bass,K,Texadelphia,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,15,DROP,John Parker Romo,K,Master and commanders,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,15,DROP,Evan Engram,TE,Kill Bills ,(FA),{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,15,DROP,Brandon Aubrey,K,Kill Bills ,(FA),{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,15,DROP,Browns D/ST,D/ST,Plano Pipebombs ,(FA),{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
RRR On Premise ,2024,15,DROP,Theo Johnson,TE,Plano Pipebombs ,(FA),{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
RRR On Premise ,2024,15,DROP,Spencer Shrader,K,Plano Pipebombs ,(FA),{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
RRR On Premise ,2024,15,DROP,Anthony Richardson,QB,Stephen's Super Team,(FA),{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,15,DROP,Tucker Kraft,TE,Stephen's Super Team,(FA),{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,15,DROP,Jaguars D/ST,D/ST,Stephen's Super Team,(FA),{E6292D15-54EC-4D1B-8122-E30E7276B5FE},0,snapshot
RRR On Premise ,2024,16,ADD,Justice Hill,RB,(FA), Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,16,ADD,Falcons D/ST,D/ST,(FA),Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,16,ADD,Jalen McMillan,WR,(FA),Master and commanders,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,16,ADD,Jerome Ford,RB,(FA),Master and commanders,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,16,ADD,Kendre Miller,RB,(FA),Master and commanders,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,16,ADD,Anthony Richardson,QB,(FA),Master and commanders,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,16,ADD,Pat Freiermuth,TE,(FA),Plano Pipebombs ,{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
RRR On Premise ,2024,16,ADD,Caleb Williams,QB,(FA),Plano Pipebombs ,{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
RRR On Premise ,2024,16,ADD,Brandon Aubrey,K,(FA),Texadelphia,{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,16,DROP,David Montgomery,RB, Johnny  Dramas ,(FA),{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,16,DROP,Jason Sanders,K,Texadelphia,(FA),{17471759-D3C1-4206-8612-A156BCC23AA1},0,snapshot
RRR On Premise ,2024,16,DROP,Lions D/ST,D/ST,Kill Bills ,(FA),{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
RRR On Premise ,2024,16,DROP,Justin Herbert,QB,Master and commanders,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,16,DROP,Nick Westbrook-Ikhine,WR,Master and commanders,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,16,DROP,Braelon Allen,RB,Master and commanders,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,16,DROP,Patrick Taylor Jr.,RB,Master and commanders,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,16,DROP,Trevor Lawrence,QB,Plano Pipebombs ,(FA),{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
RRR On Premise ,2024,16,DROP,Taysom Hill,TE,Plano Pipebombs ,(FA),{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
RRR On Premise ,2024,17,ADD,Justin Herbert,QB,(FA), Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,17,ADD,J.K. Dobbins,RB,(FA), Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,17,ADD,Alexander Mattison,RB,(FA), Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,17,ADD,Colts D/ST,D/ST,(FA),Master and commanders,{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,17,ADD,Geno Smith,QB,(FA),Plano Pipebombs ,{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
RRR On Premise ,2024,17,ADD,Joe Flacco,QB,(FA),Plano Pipebombs ,{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
RRR On Premise ,2024,17,ADD,Dolphins D/ST,D/ST,(FA),Claytons Team of Experts,{45196FC1-BEBD-41FC-A6D8-2527D65C9C56},0,snapshot
RRR On Premise ,2024,17,DROP,Nick Folk,K, Johnny  Dramas ,(FA),{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,17,DROP,Jameis Winston,QB, Johnny  Dramas ,(FA),{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
RRR On Premise ,2024,17,DROP,Vikings D/ST,D/ST,Master and commanders,(FA),{16A413B2-9FE8-4937-A413-B29FE8093782},0,snapshot
RRR On Premise ,2024,17,DROP,Jalen Hurts,QB,Plano Pipebombs ,(FA),{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
RRR On Premise ,2024,17,DROP,Caleb Williams,QB,Plano Pipebombs ,(FA),{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
