League,Year,Week,Type,Player,Position,From Team,To Team,Owner ID,FAAB Bid,Source
Pennoni Younglings,2023,2,DROP,Bengals D/ST,D/ST,PAI India Division Manager,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2023,2,DROP,Russell Wilson,QB,Pennoni Adjacent,(FA),{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2023,2,DROP,Aaron Rodgers,QB,PAI Alcoholics Anonymous ,(FA),{0CE04EAF-1603-4259-869A-A567F9953F44},0,snapshot
Pennoni Younglings,2023,2,DROP,Kadarius Toney,WR,The Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2023,2,DROP,Damien Harris,RB,The Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2023,2,DROP,J.K. Dobbins,RB,Team Cogs,(FA),{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2023,2,DROP,Dolphins D/ST,D/ST,I'd_Tap_ That,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2023,2,DROP,Tyler Conklin,TE,I'd_Tap_ That,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2023,2,DROP,Allen Lazard,WR,I'd_Tap_ That,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2023,2,DROP,Chigoziem Okonkwo,TE,Bli Erinker,(FA),{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2023,2,DROP,Greg Dulcich,TE,Bli Erinker,(FA),{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2023,3,ADD,Matthew Stafford,QB,(FA),PAI Alcoholics Anonymous ,{0CE04EAF-1603-4259-869A-A567F9953F44},0,snapshot
Pennoni Younglings,2023,3,ADD,Jordan Love,QB,(FA),19th St Halal Cart,{DC811D3C-5EC4-4818-8E91-66D1350A42D2},0,snapshot
Pennoni Younglings,2023,3,ADD,Jaguars D/ST,D/ST,(FA),19th St Halal Cart,{DC811D3C-5EC4-4818-8E91-66D1350A42D2},0,snapshot
Pennoni Younglings,2023,3,ADD,Chiefs D/ST,D/ST,(FA),PAI India Division Manager,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2023,3,ADD,Kadarius Toney,WR,(FA),PAI India Division Manager,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2023,3,ADD,Russell Wilson,QB,(FA),Philadelphia British Army,{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2023,3,ADD,Robert Woods,WR,(FA),Philadelphia British Army,{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2023,3,ADD,Josh Reynolds,WR,(FA),Prahlad's Ghost,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2023,3,ADD,Kendre Miller,RB,(FA),Prahlad's Ghost,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2023,3,ADD,Tank Dell,WR,(FA),Prahlad's Ghost,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2023,3,ADD,C.J. Stroud,QB,(FA),Team Cogs,{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2023,3,ADD,Jake Moody,K,(FA),Pennoni Adjacent,{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2023,3,TEAM->TEAM,Adam Thielen,WR,PAI India Division Manager,Pennoni Adjacent,{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2023,3,ADD,Justice Hill,RB,(FA),Bli Erinker,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2023,3,ADD,Skyy Moore,WR,(FA),I'd_Tap_ That,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2023,3,ADD,Jerome Ford,RB,(FA),The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2023,3,ADD,Jayden Reed,WR,(FA),The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2023,3,ADD,Kareem Hunt,RB,(FA),The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2023,3,DROP,Rondale Moore,WR,19th St Halal Cart,(FA),{DC811D3C-5EC4-4818-8E91-66D1350A42D2},0,snapshot
Pennoni Younglings,2023,3,DROP,Giants D/ST,D/ST,19th St Halal Cart,(FA),{DC811D3C-5EC4-4818-8E91-66D1350A42D2},0,snapshot
Pennoni Younglings,2023,3,DROP,Baker Mayfield,QB,PAI Alcoholics Anonymous ,(FA),{0CE04EAF-1603-4259-869A-A567F9953F44},0,snapshot
Pennoni Younglings,2023,3,DROP,Kenny Pickett,QB,Philadelphia British Army,(FA),{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2023,3,DROP,Broncos D/ST,D/ST,PAI India Division Manager,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2023,3,DROP,Jamaal Williams,RB,Prahlad's Ghost,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2023,3,DROP,Samaje Perine,RB,Prahlad's Ghost,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2023,3,DROP,Colts D/ST,D/ST,Prahlad's Ghost,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2023,3,DROP,Graham Gano,K,Pennoni Adjacent,(FA),{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2023,3,DROP,Van Jefferson,WR,Pennoni Adjacent,(FA),{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2023,3,DROP,Tyler Boyd,WR,Bli Erinker,(FA),{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2023,3,DROP,Rashod Bateman,WR,Team Cogs,(FA),{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2023,3,DROP,Deon Jackson,RB,I'd_Tap_ That,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2023,3,DROP,Nick Chubb,RB,The Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2023,3,DROP,Antonio Gibson,RB,The Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2023,3,DROP,Romeo Doubs,WR,The Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2023,4,TRADE,Jahmyr Gibbs,RB,I'd_Tap_ That,PAI India Division Manager,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2023,4,TRADE,Khalil Herbert,RB,I'd_Tap_ That,PAI India Division Manager,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2023,4,ADD,Joshua Palmer,WR,(FA),Prahlad's Ghost,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2023,4,ADD,Bengals D/ST,D/ST,(FA),Prahlad's Ghost,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2023,4,ADD,Jimmy Garoppolo,QB,(FA),Pennoni Adjacent,{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2023,4,TRADE,Tyler Allgeier,RB,PAI India Division Manager,I'd_Tap_ That,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2023,4,TRADE,Zack Moss,RB,PAI India Division Manager,I'd_Tap_ That,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2023,4,ADD,De'Von Achane,RB,(FA),The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2023,4,ADD,Taysom Hill,TE,(FA),The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2023,4,ADD,Donald Parham Jr.,TE,(FA),Team Cogs,{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2023,4,ADD,Matt Breida,RB,(FA),Book of MoreMoms,{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
Pennoni Younglings,2023,4,ADD,Romeo Doubs,WR,(FA),Bli Erinker,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2023,4,DROP,Kadarius Toney,WR,PAI India Division Manager,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2023,4,DROP,Jets D/ST,D/ST,Prahlad's Ghost,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2023,4,DROP,Rashid Shaheed,WR,Prahlad's Ghost,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2023,4,DROP,Treylon Burks,WR,Team Cogs,(FA),{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2023,4,DROP,Marquez Valdes-Scantling,WR,Pennoni Adjacent,(FA),{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2023,4,DROP,Parris Campbell,WR,Book of MoreMoms,(FA),{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
Pennoni Younglings,2023,4,DROP,Derek Carr,QB,The Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2023,4,DROP,Kareem Hunt,RB,The Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2023,5,ADD,Tyler Boyd,WR,(FA),Prahlad's Ghost,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2023,5,ADD,Jaleel McLaughlin,RB,(FA),Prahlad's Ghost,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2023,5,ADD,Jets D/ST,D/ST,(FA),Prahlad's Ghost,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2023,5,TRADE,Jerome Ford,RB,The Golden Receivers,Prahlad's Ghost,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2023,5,ADD,Lions D/ST,D/ST,(FA),19th St Halal Cart,{DC811D3C-5EC4-4818-8E91-66D1350A42D2},0,snapshot
Pennoni Younglings,2023,5,ADD,Jason Sanders,K,(FA),PAI India Division Manager,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2023,5,ADD,Commanders D/ST,D/ST,(FA),PAI India Division Manager,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2023,5,ADD,Rashee Rice,WR,(FA),Philadelphia British Army,{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2023,5,ADD,Texans D/ST,D/ST,(FA),Philadelphia British Army,{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2023,5,ADD,Baker Mayfield,QB,(FA),Philadelphia British Army,{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2023,5,ADD,Matt Prater,K,(FA),PAI Alcoholics Anonymous ,{0CE04EAF-1603-4259-869A-A567F9953F44},0,snapshot
Pennoni Younglings,2023,5,ADD,Allen Lazard,WR,(FA),Came and Wentz,{C184521A-CEAF-42DB-8452-1ACEAFE2DBB7},0,snapshot
Pennoni Younglings,2023,5,TRADE,Tutu Atwell,WR,Prahlad's Ghost,The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2023,5,TRADE,Javonte Williams,RB,Prahlad's Ghost,The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2023,5,TEAM->TEAM,Chiefs D/ST,D/ST,PAI India Division Manager,I'd_Tap_ That,{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2023,5,ADD,Dolphins D/ST,D/ST,(FA),Book of MoreMoms,{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
Pennoni Younglings,2023,5,ADD,Brandon Aubrey,K,(FA),Team Cogs,{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2023,5,ADD,Joshua Dobbs,QB,(FA),Bli Erinker,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2023,5,ADD,Colts D/ST,D/ST,(FA),Bli Erinker,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2023,5,DROP,Jaguars D/ST,D/ST,19th St Halal Cart,(FA),{DC811D3C-5EC4-4818-8E91-66D1350A42D2},0,snapshot
Pennoni Younglings,2023,5,DROP,Cameron Dicker,K,PAI India Division Manager,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2023,5,DROP,Josh Reynolds,WR,Prahlad's Ghost,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2023,5,DROP,Kendre Miller,RB,Prahlad's Ghost,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2023,5,DROP,Bengals D/ST,D/ST,Prahlad's Ghost,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2023,5,DROP,Quentin Johnston,WR,Philadelphia British Army,(FA),{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2023,5,DROP,Packers D/ST,D/ST,Philadelphia British Army,(FA),{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2023,5,DROP,Jonathan Mingo,WR,Philadelphia British Army,(FA),{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2023,5,DROP,Mike Gesicki,TE,Came and Wentz,(FA),{C184521A-CEAF-42DB-8452-1ACEAFE2DBB7},0,snapshot
Pennoni Younglings,2023,5,DROP,Skyy Moore,WR,I'd_Tap_ That,(FA),{8E853A19-B927-4F0B-B78A-85B0F21BBBBB},0,snapshot
Pennoni Younglings,2023,5,DROP,AJ Dillon,RB,The Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2023,5,DROP,Taysom Hill,TE,The Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2023,5,DROP,Matt Breida,RB,Book of MoreMoms,(FA),{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
Pennoni Younglings,2023,5,DROP,Geno Smith,QB,Bli Erinker,(FA),{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2023,5,DROP,Tank Bigsby,RB,Bli Erinker,(FA),{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2023,6,ADD,Josh Reynolds,WR,(FA),Philadelphia British Army,{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2023,6,ADD,Ka'imi Fairbairn,K,(FA),Philadelphia British Army,{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2023,6,ADD,Noah Fant,TE,(FA),Philadelphia British Army,{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2023,6,ADD,Tyjae Spears,RB,(FA),Book of MoreMoms,{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
Pennoni Younglings,2023,6,ADD,D'Onta Foreman,RB,(FA),Book of MoreMoms,{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
Pennoni Younglings,2023,6,ADD,Jonnu Smith,TE,(FA),Bli Erinker,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2023,6,ADD,Falcons D/ST,D/ST,(FA),Bli Erinker,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2023,6,ADD,Vikings D/ST,D/ST,(FA),PAI Alcoholics Anonymous ,{0CE04EAF-1603-4259-869A-A567F9953F44},0,snapshot
Pennoni Younglings,2023,6,ADD,Curtis Samuel,WR,(FA),Team Cogs,{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2023,6,ADD,Tyler Conklin,TE,(FA),Team Cogs,{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2023,6,ADD,Salvon Ahmed,RB,(FA),PAI India Division Manager,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Pennoni Younglings,2023,6,ADD,Emari Demercado,RB,(FA),Prahlad's Ghost,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2023,6,ADD,Josh Downs,WR,(FA),Prahlad's Ghost,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2023,6,ADD,Raiders D/ST,D/ST,(FA),Prahlad's Ghost,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2023,6,ADD,Chuba Hubbard,RB,(FA),Prahlad's Ghost,{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2023,6,ADD,Logan Thomas,TE,(FA),The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2023,6,ADD,Geno Smith,QB,(FA),The Golden Receivers,{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2023,6,DROP,Tyler Boyd,WR,Prahlad's Ghost,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2023,6,DROP,Jets D/ST,D/ST,Prahlad's Ghost,(FA),{0FCD52B7-4836-49D1-8E35-7FFB99B37B42},0,snapshot
Pennoni Younglings,2023,6,DROP,Jordan Love,QB,19th St Halal Cart,(FA),{DC811D3C-5EC4-4818-8E91-66D1350A42D2},0,snapshot
Pennoni Younglings,2023,6,DROP,Pat Freiermuth,TE,Philadelphia British Army,(FA),{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2023,6,DROP,JuJu Smith-Schuster,WR,Philadelphia British Army,(FA),{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2023,6,DROP,Evan McPherson,K,Philadelphia British Army,(FA),{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2023,6,DROP,Jason Myers,K,PAI Alcoholics Anonymous ,(FA),{0CE04EAF-1603-4259-869A-A567F9953F44},0,snapshot
Pennoni Younglings,2023,6,DROP,Hunter Renfrow,WR,PAI Alcoholics Anonymous ,(FA),{0CE04EAF-1603-4259-869A-A567F9953F44},0,snapshot
Pennoni Younglings,2023,6,DROP,Dalton Kincaid,TE,The Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2023,6,DROP,Jayden Reed,WR,The Golden Receivers,(FA),{4656A2AD-A939-460B-96A2-ADA939760B8B},0,snapshot
Pennoni Younglings,2023,6,DROP,Daniel Jones,QB,Book of MoreMoms,(FA),{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
Pennoni Younglings,2023,6,DROP,Michael Gallup,WR,Book of MoreMoms,(FA),{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
Pennoni Younglings,2023,6,DROP,Joshua Kelley,RB,Team Cogs,(FA),{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2023,6,DROP,Donald Parham Jr.,TE,Team Cogs,(FA),{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2023,6,DROP,Hayden Hurst,TE,Bli Erinker,(FA),{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2023,6,DROP,Colts D/ST,D/ST,Bli Erinker,(FA),{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2023,7,ADD,Daniel Jones,QB,(FA),Pennoni Adjacent,{4FB9792B-D0E9-407C-A000-A60B0F30DB08},0,snapshot
Pennoni Younglings,2023,7,ADD,Sam Howell,QB,(FA),Philadelphia British Army,{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2023,7,ADD,Anders Carlson,K,(FA),Philadelphia British Army,{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2023,7,ADD,Jordan Mason,RB,(FA),Philadelphia British Army,{65213399-AD95-4113-B087-DAB0440DEF10},0,snapshot
Pennoni Younglings,2023,7,TEAM->TEAM,Baker Mayfield,QB,Philadelphia British Army,Book of MoreMoms,{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
Pennoni Younglings,2023,7,ADD,Pat Freiermuth,TE,(FA),Book of MoreMoms,{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
Pennoni Younglings,2023,7,TEAM->TEAM,David Njoku,TE,The Golden Receivers,Book of MoreMoms,{5E530C03-3F19-48F0-A309-52B769E76347},0,snapshot
Pennoni Younglings,2023,7,ADD,Packers D/ST,D/ST,(FA),Came and Wentz,{C184521A-CEAF-42DB-8452-1ACEAFE2DBB7},0,snapshot
Pennoni Younglings,2023,7,ADD,Jaguars D/ST,D/ST,(FA),Bli Erinker,{4406D5E2-027E-496A-8DB3-92E87CDFFD33},0,snapshot
Pennoni Younglings,2023,7,ADD,AJ Dillon,RB,(FA),PAI Alcoholics Anonymous ,{0CE04EAF-1603-4259-869A-A567F9953F44},0,snapshot
Pennoni Younglings,2023,7,ADD,Kadarius Toney,WR,(FA),PAI Alcoholics Anonymous ,{0CE04EAF-1603-4259-869A-A567F9953F44},0,snapshot
Pennoni Younglings,2023,7,ADD,Kareem Hunt,RB,(FA),Team Cogs,{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2023,7,ADD,Giants D/ST,D/ST,(FA),Team Cogs,{91828F94-1966-4B65-828F-9419663B65D8},0,snapshot
Pennoni Younglings,2023,7,ADD,Craig Reynolds,RB,(FA),PAI India Division Manager,{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
