League,Year,Week,Type,Player,Position,From Team,To Team,Owner ID,FAAB Bid,Source
OnP Fantasy,2025,3,DROP,Jaxson Dart,QB,Claytons Team of Experts,(FA),{45196FC1-BEBD-41FC-A6D8-2527D65C9C56},0,snapshot
OnP Fantasy,2025,3,DROP,Cade Otton,TE,Claytons Team of Experts,(FA),{45196FC1-BEBD-41FC-A6D8-2527D65C9C56},0,snapshot
OnP Fantasy,2025,3,DROP,Rams D/ST,D/ST,Kill Bills ,(FA),{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
OnP Fantasy,2025,3,DROP,Joe Burrow,QB,Frisco Full Can Field Goals 🏈,(FA),{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
OnP Fantasy,2025,3,DROP,Adam Thielen,WR,Frisco Full Can Field Goals 🏈,(FA),{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
OnP Fantasy,2025,4,ADD,Dalton Schultz,TE,(FA),Dennis The Menace ,{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
OnP Fantasy,2025,4,ADD,Chargers D/ST,D/ST,(FA),Dennis The Menace ,{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
OnP Fantasy,2025,4,ADD,Tre Tucker,WR,(FA),Cowtown Cowboys,{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
OnP Fantasy,2025,4,ADD,Wan'Dale Robinson,WR,(FA),Red Bulls On Parade,{D6421CA2-74FC-4D39-821C-A274FC9D39FE},0,snapshot
OnP Fantasy,2025,4,ADD,Broncos D/ST,D/ST,(FA),The Bill Croskey Show,{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
OnP Fantasy,2025,4,ADD,Geno Smith,QB,(FA), Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
OnP Fantasy,2025,4,TEAM->TEAM,Vikings D/ST,D/ST,The Bill Croskey Show, Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
OnP Fantasy,2025,4,ADD,Jaxson Dart,QB,(FA),Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
OnP Fantasy,2025,4,ADD,Woody Marks,RB,(FA),I'm Sorry Mrs. Jackson,{71372B03-57FD-4FCB-AA0B-69957655412D},0,snapshot
OnP Fantasy,2025,4,DROP,Kayshon Boutte,WR,Cowtown Cowboys,(FA),{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
OnP Fantasy,2025,4,DROP,Jonnu Smith,TE,Dennis The Menace ,(FA),{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
OnP Fantasy,2025,4,DROP,Bengals D/ST,D/ST,Dennis The Menace ,(FA),{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
OnP Fantasy,2025,4,DROP,Hollywood Brown,WR,Red Bulls On Parade,(FA),{D6421CA2-74FC-4D39-821C-A274FC9D39FE},0,snapshot
OnP Fantasy,2025,4,DROP,Buccaneers D/ST,D/ST, Johnny  Dramas ,(FA),{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
OnP Fantasy,2025,4,DROP,Russell Wilson,QB, Johnny  Dramas ,(FA),{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
OnP Fantasy,2025,4,DROP,Harold Fannin Jr.,TE,Kill Bills ,(FA),{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
OnP Fantasy,2025,4,DROP,Michael Penix Jr.,QB,Kill Bills ,(FA),{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
OnP Fantasy,2025,5,ADD,Giants D/ST,D/ST,(FA),"No, This Is Patrick!",{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
OnP Fantasy,2025,5,ADD,Elic Ayomanor,WR,(FA),"No, This Is Patrick!",{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
OnP Fantasy,2025,5,ADD,Darius Slayton,WR,(FA),Cans in My Hands,{72229BCA-0BDD-40B0-82E9-ACB1D4104500},0,snapshot
OnP Fantasy,2025,5,ADD,Emari Demercado,RB,(FA),Dennis The Menace ,{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
OnP Fantasy,2025,5,ADD,Cardinals D/ST,D/ST,(FA),Dennis The Menace ,{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
OnP Fantasy,2025,5,ADD,Sam Darnold,QB,(FA), Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
OnP Fantasy,2025,5,ADD,Kenneth Gainwell,RB,(FA), Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
OnP Fantasy,2025,5,ADD,Darren Waller,TE,(FA), Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
OnP Fantasy,2025,5,ADD,Kendre Miller,RB,(FA),Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
OnP Fantasy,2025,5,TEAM->TEAM,Steelers D/ST,D/ST,Claytons Team of Experts,Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
OnP Fantasy,2025,5,ADD,Rico Dowdle,RB,(FA),Claytons Team of Experts,{45196FC1-BEBD-41FC-A6D8-2527D65C9C56},0,snapshot
OnP Fantasy,2025,5,ADD,Justice Hill,RB,(FA),Claytons Team of Experts,{45196FC1-BEBD-41FC-A6D8-2527D65C9C56},0,snapshot
OnP Fantasy,2025,5,ADD,Tua Tagovailoa,QB,(FA),I'm Sorry Mrs. Jackson,{71372B03-57FD-4FCB-AA0B-69957655412D},0,snapshot
OnP Fantasy,2025,5,ADD,Rams D/ST,D/ST,(FA),U Lost to a Red Bull Rookie,{DC54E68B-78AB-440A-9F0D-63BD7172C682},0,snapshot
OnP Fantasy,2025,5,ADD,Michael Carter,RB,(FA),U Lost to a Red Bull Rookie,{DC54E68B-78AB-440A-9F0D-63BD7172C682},0,snapshot
OnP Fantasy,2025,5,ADD,Nick Folk,K,(FA),U Lost to a Red Bull Rookie,{DC54E68B-78AB-440A-9F0D-63BD7172C682},0,snapshot
OnP Fantasy,2025,5,DROP,James Conner,RB,Dennis The Menace ,(FA),{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
OnP Fantasy,2025,5,DROP,Chargers D/ST,D/ST,Dennis The Menace ,(FA),{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
OnP Fantasy,2025,5,DROP,Ravens D/ST,D/ST,"No, This Is Patrick!",(FA),{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
OnP Fantasy,2025,5,DROP,Jaguars D/ST,D/ST,"No, This Is Patrick!",(FA),{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
OnP Fantasy,2025,5,DROP,David Njoku,TE,Cowtown Cowboys,(FA),{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
OnP Fantasy,2025,5,DROP,Kyle Pitts Sr.,TE, Johnny  Dramas ,(FA),{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
OnP Fantasy,2025,5,DROP,Trey Benson,RB, Johnny  Dramas ,(FA),{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
OnP Fantasy,2025,5,DROP,Geno Smith,QB, Johnny  Dramas ,(FA),{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
OnP Fantasy,2025,5,DROP,Bhayshul Tuten,RB,Kill Bills ,(FA),{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
OnP Fantasy,2025,5,DROP,Bills D/ST,D/ST,Kill Bills ,(FA),{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
OnP Fantasy,2025,5,DROP,Malik Nabers,WR,I'm Sorry Mrs. Jackson,(FA),{71372B03-57FD-4FCB-AA0B-69957655412D},0,snapshot
OnP Fantasy,2025,5,DROP,Brock Purdy,QB,I'm Sorry Mrs. Jackson,(FA),{71372B03-57FD-4FCB-AA0B-69957655412D},0,snapshot
OnP Fantasy,2025,5,DROP,Juwan Johnson,TE,Claytons Team of Experts,(FA),{45196FC1-BEBD-41FC-A6D8-2527D65C9C56},0,snapshot
OnP Fantasy,2025,5,DROP,Tyler Bass,K,U Lost to a Red Bull Rookie,(FA),{DC54E68B-78AB-440A-9F0D-63BD7172C682},0,snapshot
OnP Fantasy,2025,5,DROP,Jerome Ford,RB,U Lost to a Red Bull Rookie,(FA),{DC54E68B-78AB-440A-9F0D-63BD7172C682},0,snapshot
OnP Fantasy,2025,5,DROP,Packers D/ST,D/ST,U Lost to a Red Bull Rookie,(FA),{DC54E68B-78AB-440A-9F0D-63BD7172C682},0,snapshot
OnP Fantasy,2025,6,ADD,Kyle Pitts Sr.,TE,(FA),Cans in My Hands,{72229BCA-0BDD-40B0-82E9-ACB1D4104500},0,snapshot
OnP Fantasy,2025,6,ADD,Patriots D/ST,D/ST,(FA), Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
OnP Fantasy,2025,6,ADD,Jason Myers,K,(FA),Red Bulls On Parade,{D6421CA2-74FC-4D39-821C-A274FC9D39FE},0,snapshot
OnP Fantasy,2025,6,ADD,Packers D/ST,D/ST,(FA),U Lost to a Red Bull Rookie,{DC54E68B-78AB-440A-9F0D-63BD7172C682},0,snapshot
OnP Fantasy,2025,6,ADD,Wil Lutz,K,(FA),Cowtown Cowboys,{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
OnP Fantasy,2025,6,ADD,Romeo Doubs,WR,(FA),I'm Sorry Mrs. Jackson,{71372B03-57FD-4FCB-AA0B-69957655412D},0,snapshot
OnP Fantasy,2025,6,ADD,Colston Loveland,TE,(FA),I'm Sorry Mrs. Jackson,{71372B03-57FD-4FCB-AA0B-69957655412D},0,snapshot
OnP Fantasy,2025,6,ADD,David Njoku,TE,(FA),Dennis The Menace ,{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
OnP Fantasy,2025,6,ADD,Titans D/ST,D/ST,(FA),Dennis The Menace ,{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
OnP Fantasy,2025,6,ADD,Hassan Haskins,RB,(FA),Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
OnP Fantasy,2025,6,ADD,Jaguars D/ST,D/ST,(FA),"No, This Is Patrick!",{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
OnP Fantasy,2025,6,ADD,Bills D/ST,D/ST,(FA),Frisco Full Can Field Goals 🏈,{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
OnP Fantasy,2025,6,DROP,Giants D/ST,D/ST,"No, This Is Patrick!",(FA),{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
OnP Fantasy,2025,6,DROP,Darius Slayton,WR,Cans in My Hands,(FA),{72229BCA-0BDD-40B0-82E9-ACB1D4104500},0,snapshot
OnP Fantasy,2025,6,DROP,Dalton Schultz,TE,Dennis The Menace ,(FA),{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
OnP Fantasy,2025,6,DROP,Cardinals D/ST,D/ST,Dennis The Menace ,(FA),{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
OnP Fantasy,2025,6,DROP,Spencer Shrader,K,Red Bulls On Parade,(FA),{D6421CA2-74FC-4D39-821C-A274FC9D39FE},0,snapshot
OnP Fantasy,2025,6,DROP,Tre Tucker,WR,Cowtown Cowboys,(FA),{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
OnP Fantasy,2025,6,DROP,Texans D/ST,D/ST,Frisco Full Can Field Goals 🏈,(FA),{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
OnP Fantasy,2025,6,DROP,Vikings D/ST,D/ST, Johnny  Dramas ,(FA),{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
OnP Fantasy,2025,6,DROP,Jayden Reed,WR,I'm Sorry Mrs. Jackson,(FA),{71372B03-57FD-4FCB-AA0B-69957655412D},0,snapshot
OnP Fantasy,2025,6,DROP,Rams D/ST,D/ST,U Lost to a Red Bull Rookie,(FA),{DC54E68B-78AB-440A-9F0D-63BD7172C682},0,snapshot
OnP Fantasy,2025,7,ADD,Ryan Fitzgerald,K,(FA), Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
OnP Fantasy,2025,7,ADD,Tez Johnson,WR,(FA),Red Bulls On Parade,{D6421CA2-74FC-4D39-821C-A274FC9D39FE},0,snapshot
OnP Fantasy,2025,7,ADD,Mason Taylor,TE,(FA),Claytons Team of Experts,{45196FC1-BEBD-41FC-A6D8-2527D65C9C56},0,snapshot
OnP Fantasy,2025,7,ADD,Panthers D/ST,D/ST,(FA),U Lost to a Red Bull Rookie,{DC54E68B-78AB-440A-9F0D-63BD7172C682},0,snapshot
OnP Fantasy,2025,7,ADD,Dalton Schultz,TE,(FA),Dennis The Menace ,{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
OnP Fantasy,2025,7,ADD,Falcons D/ST,D/ST,(FA),Dennis The Menace ,{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
OnP Fantasy,2025,7,ADD,Matt Gay,K,(FA),Dennis The Menace ,{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
OnP Fantasy,2025,7,ADD,Kimani Vidal,RB,(FA),Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
OnP Fantasy,2025,7,ADD,Harold Fannin Jr.,TE,(FA),Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
OnP Fantasy,2025,7,ADD,Tyler Allgeier,RB,(FA),"No, This Is Patrick!",{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
OnP Fantasy,2025,7,ADD,Chiefs D/ST,D/ST,(FA),"No, This Is Patrick!",{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
OnP Fantasy,2025,7,ADD,Rams D/ST,D/ST,(FA),Frisco Full Can Field Goals 🏈,{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
OnP Fantasy,2025,7,DROP,Joe Mixon,RB, Johnny  Dramas ,(FA),{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
OnP Fantasy,2025,7,DROP,Matt Prater,K, Johnny  Dramas ,(FA),{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
OnP Fantasy,2025,7,DROP,Dylan Sampson,RB,Red Bulls On Parade,(FA),{D6421CA2-74FC-4D39-821C-A274FC9D39FE},0,snapshot
OnP Fantasy,2025,7,DROP,Dalton Kincaid,TE,Red Bulls On Parade,(FA),{D6421CA2-74FC-4D39-821C-A274FC9D39FE},0,snapshot
OnP Fantasy,2025,7,DROP,Wan'Dale Robinson,WR,Red Bulls On Parade,(FA),{D6421CA2-74FC-4D39-821C-A274FC9D39FE},0,snapshot
OnP Fantasy,2025,7,DROP,Aaron Rodgers,QB,Claytons Team of Experts,(FA),{45196FC1-BEBD-41FC-A6D8-2527D65C9C56},0,snapshot
OnP Fantasy,2025,7,DROP,Packers D/ST,D/ST,U Lost to a Red Bull Rookie,(FA),{DC54E68B-78AB-440A-9F0D-63BD7172C682},0,snapshot
OnP Fantasy,2025,7,DROP,Tyler Loop,K,Dennis The Menace ,(FA),{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
OnP Fantasy,2025,7,DROP,Emari Demercado,RB,Dennis The Menace ,(FA),{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
OnP Fantasy,2025,7,DROP,Titans D/ST,D/ST,Dennis The Menace ,(FA),{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
OnP Fantasy,2025,7,DROP,Calvin Ridley,WR,Kill Bills ,(FA),{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
OnP Fantasy,2025,7,DROP,Hassan Haskins,RB,Kill Bills ,(FA),{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
OnP Fantasy,2025,7,DROP,Tyrone Tracy Jr.,RB,"No, This Is Patrick!",(FA),{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
OnP Fantasy,2025,7,DROP,Jaguars D/ST,D/ST,"No, This Is Patrick!",(FA),{95F44A62-C032-49BB-9961-F1B40077DCE9},0,snapshot
OnP Fantasy,2025,7,DROP,Tyreek Hill,WR,Frisco Full Can Field Goals 🏈,(FA),{AAD245A4-298A-4362-A70B-5F838E0D6F64},0,snapshot
OnP Fantasy,2025,8,ADD,Cade Otton,TE,(FA),The Bill Croskey Show,{ACF2845F-A3D7-477C-962B-9C3D9AB963C5},0,snapshot
OnP Fantasy,2025,8,ADD,Aaron Rodgers,QB,(FA), Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
OnP Fantasy,2025,8,ADD,Oronde Gadsden,TE,(FA), Johnny  Dramas ,{2EE23928-38D5-4A7D-B660-50DE7C47A645},0,snapshot
OnP Fantasy,2025,8,ADD,Jaylin Noel,WR,(FA),Cowtown Cowboys,{ED820BF3-C942-4041-820B-F3C9425041D9},0,snapshot
OnP Fantasy,2025,8,ADD,Joe Flacco,QB,(FA),Claytons Team of Experts,{45196FC1-BEBD-41FC-A6D8-2527D65C9C56},0,snapshot
OnP Fantasy,2025,8,ADD,Chargers D/ST,D/ST,(FA),Claytons Team of Experts,{45196FC1-BEBD-41FC-A6D8-2527D65C9C56},0,snapshot
OnP Fantasy,2025,8,ADD,Michael Badgley,K,(FA),Claytons Team of Experts,{45196FC1-BEBD-41FC-A6D8-2527D65C9C56},0,snapshot
OnP Fantasy,2025,8,ADD,Matt Prater,K,(FA),Dennis The Menace ,{72E06046-9EEC-4999-A060-469EEC399959},0,snapshot
OnP Fantasy,2025,8,ADD,Wan'Dale Robinson,WR,(FA),U Lost to a Red Bull Rookie,{DC54E68B-78AB-440A-9F0D-63BD7172C682},0,snapshot
OnP Fantasy,2025,8,ADD,Bengals D/ST,D/ST,(FA),U Lost to a Red Bull Rookie,{DC54E68B-78AB-440A-9F0D-63BD7172C682},0,snapshot
OnP Fantasy,2025,8,ADD,Kyle Monangai,RB,(FA),Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
OnP Fantasy,2025,8,ADD,Buccaneers D/ST,D/ST,(FA),Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
OnP Fantasy,2025,8,ADD,Dalton Kincaid,TE,(FA),Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
OnP Fantasy,2025,8,ADD,Brandon Aiyuk,WR,(FA),Kill Bills ,{1BA8396F-D6D7-448B-870B-539450FA06F7},0,snapshot
OnP Fantasy,2025,8,ADD,Kayshon Boutte,WR,(FA),Red Bulls On Parade,{D6421CA2-74FC-4D39-821C-A274FC9D39FE},0,snapshot
